"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"1482","95","During previews Absorbing, Clever, Must see, Great staging  Cristina 3",""," November 7th, 2016","See it if You love great entertainment and a unique theatre experience.","Don't see it if You don't like strobe lights, great singing and interesting story lines.="
"1483","98","During previews Ambitious, Dizzying, Intelligent, Refreshing  Esq 92",""," November 7th, 2016","See it if You enjoy new American musicals, beautiful costumes & elaborate sets. A very contemporary take on a period piece. Sit on stage - total blast","Don't see it if You can't keep up with the tone - rapid delivery, a lot of characters with multiple names. You are looking for a classic musical.="
"1484","86","During previews Ambitious, Enchanting, Quirky, Great staging, Could use some editing  Mary M 2",""," November 6th, 2016","See it if You enjoy non-traditional interpretations of classic works. You enjoy immersive staging. You like a mix of music styles.","Don't see it if You hate immersive theatre. You want a classic approach to a historical novel. You prefer more traditional Broadway music.=Also You'll have a better time at the show if you just go with it & enjoy. Have the Moscow Mule, engage w/the actors & have fun!! It's a little rough around the edges: the 1st act could use some serious editing & the vocals are uneven. Some cast members shine, while some are clunky. Go & play!!...<U+00A0>Read more Read less="
"1485","90","During previews Dizzying, Enchanting, Epic, Refreshing, Sophisticated  Wish I Could See Them All",""," November 6th, 2016","See it if You would enjoy a complex musical with many characters, romantic conflicts, lively music and dancing. Great set and staging.","Don't see it if You aren't interested in 19th century upper class characters struggling with the morals of the time.="
"1486","92","During previews Ambitious, Dizzying, Quirky, Great staging, Immersive  Dan Q",""," November 4th, 2016","See it if you enjoy ambitious, new works that stretch your perceptions of a typical musical. A great show immerses you into its world--just like this.","Don't see it if you'd rather stick to something traditional with  hummable  tunes, or if you don't like sung-through shows.="
"1487","92","During previews Absorbing, Ambitious, Clever, Entertaining, Great staging  EM1408",""," November 4th, 2016","See it if You want to be a part of the show. It's very immersive and entertaining!","Don't see it if You don't like shows that are sung-through="
"1488","95","During previews Ambitious, Great acting, Must see, Great singing, Great staging  AngryGreg1979",""," November 3rd, 2016","See it if You want to see something truly revolutionary and different on Broadway. While it isn't as intimate as off bway it's still great.","Don't see it if You don't want to be engaged or think. Or you think the only way to 'reinvent' Broadway is with hip hop.="
"1489","78","During previews Ambitious, Confusing, Entertaining  Robert 18",""," November 3rd, 2016","See it if Are a Josh Groban fan and enjoy immersive theater - go for the on stage seats","Don't see it if Need to know what's going during the show and don't want to refer to the family tree and synopsis provided in the Playbill="
"1490","83","During previews Funny, Quirky, Entertaining, Great singing, Great staging  Member 712651",""," November 2nd, 2016","See it if you like great staging, musical timing and not a dull moment.","Don't see it if audience participation, loud music, many things going on at the same time isn't for you.="
"1491","90","During previews Great acting, Confusing, Entertaining, Great singing, Great staging  Paige 3",""," November 2nd, 2016","See it if Very different musical! Great singing and acting! For a younger crowd like 18-50. The starring was amazing! cast is on stage and in audience","Don't see it if Senior citizens may not be a fan! It's fast moving and the story line can be confusing. Not for kids.="
"1492","94","During previews Absorbing, Dizzying, Enchanting, Must see, Entertaining  Jill C",""," November 2nd, 2016","See it if Want a truly unique experience!It's not just Broadway-it's an adventure! Dave Malloy at his finest!The entire cast is fantastic!","Don't see it if Need a plot line spelled out for you (There's a cheat sheet in the program) or expecting a Groban concert - he's not the only star in this!=Also If you are able, i truly recommend sitting on stage. you are so much part of the action and I think that adds to the experience!!!!...<U+00A0>Read more Read less="
"1493","37","During previews Indulgent, Confusing, Disappointing, Slow, Great staging  Ryan L 6131",""," November 1st, 2016","See it if You like Josh Groban...","Don't see it if I didn't care for it at all except for a few songs. The staging is cool & the theatre is amazing but the music & show left me cknfused & eh="
"1494","65","During previews Ambitious, Disappointing, Overrated, Slow, Great singing  Hannah 29",""," October 31st, 2016","See it if you like Josh Groban (he's great here); if you like Russian stories; if you want to see the new big Broadway show of the season","Don't see it if you like satisfying plots; if you want a story that is fully satisfying (this one feels empty and unfinished); if you are easily bored.=Also One of the characters is virtually unintelligible; some of the words and lyrics are very hard to understand. I came expecting to be wowed and left feeling somewhat disappointed. It's a good idea in theory, but in execution it comes across as almost empty and a bit dull....<U+00A0>Read more Read less="
"1495","78","During previews Absorbing, Ambitious, Intelligent, Entertaining, Great singing  Brett G",""," October 31st, 2016","See it if want a different, innovative show with great singing, with caveat--staging makes it so there aren't many seats with good views","Don't see it if don't like sung-through shows, don't like period pieces="
"1496","94","During previews Absorbing, Ambitious, Masterful, Great singing, Great staging  Ellis Bell",""," October 30th, 2016","See it if you love energetic spectacle musicals with edgy and unusual staging.. power voices...wry and witty lyrics.","Don't see it if you can't buy into 18th century double standard with fallen woman as centerpiece... if you dislike seeing fellow audience members onstage.="
"1497","60","During previews Ambitious, Banal, Disappointing, Overrated, Slow  MJK",""," October 30th, 2016","See it if you prefer style over substance. Despite creative staging & a jaunty, clever opening number, prepare yourself for a ponderously dull evening","Don't see it if you expect a musical that matches the heft and erudition of Tolstoy; you like scores w/melodies; you can't get over poor casting of Natasha.="
"1498","85","During previews Absorbing, Ambitious, Slow, Great staging  Kate FC",""," October 29th, 2016","See it if you love inventive staging and lighting; you're okay with feeling like part of the show; you appreciate opera-style musicals","Don't see it if you want your 4th wall intact; you prefer straightforward rhymes and melodies; you dislike Russian literature="
"1499","45","During previews Banal, Dated, Innovative  Randi Kira",""," October 29th, 2016","See it if you are open minded about musicals or have a particular interest in what's new and different on Broadway. Very much form over content.","Don't see it if you have a strong need for fully fleshed out characters or a plot that feels high-stakes in a modern framework.=Also  ed after second trip...story still feels incredibly hollow and unrelatable to me. Worth seeing once for the unique experience, but imo would probably have been better becoming an annual summer event in a tent (like the first iteration) rather than going to broadway....<U+00A0>Read more Read less="
