"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"629","81","During previews Funny, Ambitious, Great acting, Entertaining, Great staging  Terri 6090",""," November 12th, 2016","See it if you like tales of what the Bronx was like. It really was entertaining. Needs a little work in the music.","Don't see it if Don't like bad language. And of course there is some violence.="
"630","85","During previews Entertaining, Fun, Great singing, Great score  EAS",""," November 11th, 2016","See it if you're a fan of Alan Menken's delightful scores and you're in the mood for a solid, classic musical about family and love. And the Bronx.","Don't see it if you're looking for something outside the box. This show follows the beats of a class musical, but the music is catchy.="
"631","89","During previews Absorbing, Great acting, Intelligent, Entertaining, Great singing  David Z 6124",""," November 10th, 2016","See it if you musicals about breaking free from the neighborhood where you were born","Don't see it if you are looking strictly for a more romantic comedy-type musical="
"632","10","During previews Boring, Excruciating, Cliched, Dated, Unnecessary racist slang  Donna 6199",""," November 10th, 2016","See it if You miss the good ol' days of segregation and stereotypes.","Don't see it if You like good music, writing, and anything more than a paper-thin narrative.="
"633","85","During previews Absorbing, Romantic, Entertaining, Great singing, Great staging  egomenderaolcom",""," November 9th, 2016","See it if You enjoy a good story with heart. Good lyrics and music, good singing, dancing and staging. About allegiance and those we come to love.","Don't see it if If you don't like musicals.="
"634","60","During previews Disappointing, Cliched, Dated, Fluffy  Tim 6156",""," November 9th, 2016","See it if you are looking for a musical to replace the void soon to be left by Jersey Boys, or are a fan of Palminteri's play or movie.","Don't see it if you are looking for something exciting and groundbreaking, or are tired of seeing musicals that follow the same formula="
"635","83","During previews Delightful, Great acting, Refreshing, Entertaining, Great singing  asa",""," November 9th, 2016","See it if You liked the movie  A Bronx Tale ; enjoy traditional Broadway shows w/ great singing and dancing; doo-wop music; & want to be entertained","Don't see it if If you don't like a somewhat formulaic Broadway show, or don't like doo-wop music="
"636","84","During previews Clever, Entertaining, Great staging, Great score  Susan 8b188559",""," November 6th, 2016","See it if You liked the movie or any Robert DiNero movies. Very similar to movie. I thought it made a better play than the movie.","Don't see it if You get offended by non pc language or if you do not like wise guy movies.="
"637","89","During previews Entertaining, Great singing, Sentimental  Eric 628061",""," November 4th, 2016","See it if You enjoyed the movie, you enjoy Doo Wop or the music of Alan Menken, or enjoy a sweet and sentimental story staged well with a good cast.","Don't see it if You don't like Doo Wop or prefer a more complex and contemporary musical. But this is a musical that will appeal to a very broad audience.=Also The description I've heard of  Jersey Boys  meets  Romeo and Juliet  is a bit apt, but the romance is downplayed in this show. The music is good, but there really were not great  show-stoppers  in the score. The story is sentimental and a bit clicheed, but the cast was very good, the music and signing enjoyable and the set and staging excellent....<U+00A0>Read more Read less="
"638","75","During previews Entertaining  sandra 6292",""," November 3rd, 2016","See it if you liked the movie with the same name.","Don't see it if no comment="
"639","85","During previews Cliched, Entertaining, Great singing, Amusing, Remake  ruth 6303",""," November 24th, 2016","See it if you saw the movie, enjoy mob topics, want a nice easy nice out","Don't see it if you don't like musicals, looking for a deep story.="
"640","85","During previews Absorbing, Clever, Intelligent, Relevant, Entertaining  Richard 801",""," November 23rd, 2016","See it if you grew up in NYC, especially the Bronx. The Sopranos/West Side Story meets Jersey Boys. Musical hit of the season.","Don't see it if No reason not to. Story time frame 1960-1968 and content very relevant today.="
"641","75","During previews Funny, Thought-provoking, Entertaining  Alan Trac",""," November 21st, 2016","See it if You enjoy the music from that period and the interaction of the people living in the Bronx at that time interest you.","Don't see it if You are overly sensitive to the non PC language and prejudice .="
"642","60","During previews Disappointing, Cliched, Great staging  Eddie J",""," November 21st, 2016","See it if you like Alan Menken's beautiful music. But no memorable songs..","Don't see it if you loved the movie.="
"643","90","During previews Funny, Absorbing, Ambitious, Dizzying, Entertaining  Damon",""," November 20th, 2016","See it if You like a good gangster plot. And seeing the young hero rise above his stereo type life and learn to follow his true light","Don't see it if if you don't like violence, cursing,or loud noises.="
"644","100","During previews Delightful, Exquisite, Entertaining  Lorraine 6",""," November 19th, 2016","See it if You appreciate great singing and wonderful music. The basic story was very similar to the movie","Don't see it if you don't like musicals and are looking for a dramatic story="
"645","100","During previews Epic, Great acting, Hilarious, Entertaining, Great staging  Maria S 3",""," November 16th, 2016","See it if You like life stories","Don't see it if No comment="
"646","97","During previews Funny, Clever, Delightful, Great writing, Entertaining  Erica 2",""," November 16th, 2016","See it if Your favorite movie is A Bronx Tale","Don't see it if You have no idea what A Bronx Tale is.=Also This was beautifully a beautiful transition onto Broadway. The creators were able to capture all the key moments and effortlessly bring them to life on the stage. the music was brilliant and the cast was also great. Over all this play is a mixture of Jersey Boys meets West Side Story. It is definitely a must see!...<U+00A0>Read more Read less="
"647","85","During previews Absorbing, Delightful, Great acting, Must see, Entertaining  DONNA S 6124",""," November 15th, 2016","See it if you enjoy musicals and even if you didn't see the movie.","Don't see it if you don't like musicals.="
"648","87","During previews Funny, Hilarious, Entertaining, Great staging  maria 6285",""," November 11th, 2016","See it if If you like to be totally entertained. If you like Doo op, old school Bronx scenes.","Don't see it if If you have no sense of humor, do not like Doo op.="
"649","79","During previews Hilarious, Entertaining, Great singing  Renee's view",""," November 5th, 2016","See it if Broadway means good singing, a good laugh and a well scripted story. Loved it.","Don't see it if A Bronx Tale is a very serious movie to you and watching Sony or coffee cake face dance would be bizarre.="
"650","80","During previews Absorbing, Ambitious, Delightful, Entertaining  Benita 6257",""," November 24th, 2016","See it if You enjoy adaptations and new musical scores.","Don't see it if You don't like musicals or adaptations of films you've seen.="
