"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"677","85","Great acting, Must see, Great singing  Ken D",""," April 7th, 2017","See it if It's all about Glenn Close. Sit as close as you can afford to see her face up close. Great orchestra too.","Don't see it if You remember the fab set from 23 years ago.="
"678","88","Absorbing, Great acting, Must see  Cesare M",""," April 7th, 2017","See it if You are a fan of Glenn Close or the original movie.","Don't see it if You saw previous productions or don't like the movie.=Also Kind of a roller coaster ride, thrilling in parts, slow in others. Not a big musical production. But it was better than expected and Glenn Close does a great job....<U+00A0>Read more Read less="
"679","80","Clever, Great acting, Slow, Dated, Entertaining  ZReiser",""," April 6th, 2017","See it if you enjoy watching a riveting performance by Glenn Close, enjoy ALW kind of scores","Don't see it if you don't like traditional musicals, looking for a brand new experience="
"680","85","Absorbing, Great acting, Must see, Great staging  Darrin",""," April 6th, 2017","See it if you want to see a fantastic star turn in an iconic role. Glenn Close's performance outshines her Tony-winning performance in the same role.","Don't see it if you are expecting the lavishness of the original production. But the use of a minimal set is easily overlooked because of the staging.="
"681","89","Masterful, Slow, Entertaining  Pat P 6146",""," April 6th, 2017","See it if You love Glenn Close","Don't see it if Looking for great music="
"682","55","Ambitious, Intelligent, Disappointing, Overrated, Dated  Cynthia C 6313",""," April 6th, 2017","See it if you are NOT me, didn't enjoy this show","Don't see it if you are like me, didn't enjoy this one="
"683","80","Absorbing, Delightful, Great acting, Must see, Indulgent  ConcettaPosella",""," April 5th, 2017","See it if you love old Hollywood","Don't see it if you like tragedy="
"684","80","Epic, Great acting, Masterful, Great writing, Great singing  Marcia 17",""," April 5th, 2017","See it if Want to see a magnificent performance by wonderful actors.","Don't see it if You want to see a light hearted comedy="
"685","27","Boring, Disappointing, Overrated, Slow, Weird  katie 709533",""," April 5th, 2017","See it if you like the original or the movie","Don't see it if you like anything interesting="
"686","98","Enchanting, Great acting, Entertaining, Great staging  Terri 7093",""," April 3rd, 2017","See it if You like Glen Close","Don't see it if You dong like musicals="
"687","82","Funny, Clever, Delightful, Edgy","h 7090","On"," March 31st, 2017","See it if you want to feel good about humanity.=Don't see it if you want to miss a wonderful time.="
"688","100","Delightful, Great acting, Great writing, Entertaining, Great singing  Doris P",""," March 31st, 2017","See it if We saw the show about 20 yrs ago with Glenn Close and she did an outstanding performance.","Don't see it if Great show a must see.="
"689","88","Absorbing, Ambitious, Exquisite, Great acting, Entertaining  Nancy 708958",""," March 30th, 2017","See it if Glenn Close is fabulous!","Don't see it if It is a sad story="
"690","82","Enchanting, Masterful, Riveting  Jennifer M 7055",""," March 30th, 2017","See it if You love the sound of a 40 piece orchestra. The music sounds absolutely stunning! Glenn Close is mesmerizing.","Don't see it if You don't like slow moving stories or sung through shows.="
"691","100","Absorbing, Exquisite, Great acting  Selma A",""," March 30th, 2017","See it if You want to watch one of the top shows on Broadway","Don't see it if you don't like a dark plot="
"692","96","Absorbing, Exquisite, Great acting, Masterful, Great singing  Member 70452343",""," March 30th, 2017","See it if You enjoy great acting, absorbing theater.","Don't see it if Are looking for jukebox musicals.="
"693","100","Absorbing, Epic, Intense, Indulgent, Great singing  Rosanna V",""," March 30th, 2017","See it if You love old fashioned Hollywood glamour. A story of how hard it is to leave the past behind.","Don't see it if You are looking for a fluffy story line.="
"694","100","Absorbing, Exquisite, Great acting, Masterful, Great singing  Kennyactor",""," March 30th, 2017","See it if you love a big, traditional Bway show!","Don't see it if Musicals bore you.="
"695","70","Dated, Entertaining, Great singing  Mindy S",""," March 30th, 2017","See it if You want to see Glenn Close who is amazing.","Don't see it if You don't like dated shows. Compared to contemporary shows, it's a bit slower and not as exciting."
"696","100","Great acting, Must see  Janet 7089",""," March 30th, 2017","See it if You love a really great musical, great performances, wonderful staging. You'll love seeing the orchestra on stage.","Don't see it if you hate musicals="
"697","77","Clever, Great acting, Intense, Riveting, Cliched  Steven M 6153",""," March 30th, 2017","See it if You want to see Glen Close in a great role. The entire cast pulls the show together.","Don't see it if Maybe not my cup of tea but some songs were a little boring. Still worth seeing."
"698","75","Absorbing, Clever, Enchanting, Intense, Entertaining  Annasole P",""," March 29th, 2017","See it if You love Glenn Close","Don't see it if You hate good music"
"699","100","Absorbing, Enchanting, Great acting  Member 70403721",""," March 29th, 2017","See it if You like glamour and Glenn Close","Don't see it if You dont like musicals="
"700","65","Ambitious, Edgy, Great writing, Disappointing, Great staging  Jeffrey 6280",""," March 29th, 2017","See it if You enjoyed the movie, You wish to see Glenn Close, You enjoy the 1950s, You like Andrew Lloyd Weber","Don't see it if You want to see something original, You wish to see a well-rounded ensemble (it's a show for the star)"
"701","97","Absorbing, Delightful, Great acting, Entertaining  Cassandra M",""," March 29th, 2017","See it if Like glen close and/or andrew lloyd webber.","Don't see it if You dont like musicals="
"702","95","Absorbing, Exquisite, Great acting, Masterful  Deborah P 7088",""," March 29th, 2017","See it if You want to see a seasoned and exquisite performer like Glen Close","Don't see it if Your idea of a musical is upbeat, fun and fantasy......="
"703","100","Exquisite, Great acting  Wendy C 7088",""," March 29th, 2017","See it if Glenn Close was amazing as was the rest of the cast. I had never seen the show before though I knew the story. Set, costumes great.","Don't see it if You don't like a great story and don't love Glenn Close.="
"704","81","Absorbing  Al 5",""," March 29th, 2017","See it if Glenn Close fits the role even better than she did twenty years ago. The music is beautifully served and the supporting roles are well done","Don't see it if You are not a Glenn Close fan."
"705","100","Dizzying, Epic, Great acting, Intense, Masterful  Ronnie T",""," March 29th, 2017","See it if are a fan of old Hollywood and new Hollywood. Glen close gives a masterful performance.","Don't see it if you don't like a mostly sang through show or if you don't like chandeliers."
"706","95","Entertaining  Gail 40","  On","See it if Glenn Close great and loved orchestra just saying also because my niece is in it.","Don't see it if Your seats are in the upper balcony",""
"707","90","Absorbing, Exquisite, Great acting  Cathy 16",""," March 29th, 2017","See it if younlove Glenn Close and younlove the theater","Don't see it if You're not a fan"
"708","81","Clever, Great acting, Entertaining  Donald 5",""," March 29th, 2017","See it if you enjoy musical","Don't see it if want lots of scenery - there is none!"
"709","100","Absorbing, Ambitious, Exquisite, Great acting, Entertaining  Eric L",""," March 29th, 2017","See it if You like classic musicals","Don't see it if You hate musicals="
"710","90","Great acting, Intelligent, Must see, Entertaining, Great orchestration  Andrew 6159",""," March 27th, 2017","See it if You would like to see the mastery of Glen Close reprising her original role of Norma. Her acting was phenomenal!","Don't see it if You don't have the patience to sit through the first act. Many will say the second act was better than the first.="
"711","92","Absorbing, Great acting, Entertaining, Great staging  Linda 7078",""," March 19th, 2017","See it if you enjoy Andrew Lloyd Weber. Loved it!! Great performances..","Don't see it if You don't like Glenn Close.="
"712","100","Delightful, Epic, Intense, Masterful, Must see  Emily M 7075",""," March 16th, 2017","See it if You love theater, music, beauty of the most wonderful orchestration, talent and musical pieces in history","Don't see it if There is no reason not to see this.="
"713","40","Disappointing, Cliched, Overrated, Garbage  ComePanMe",""," February 26th, 2017","See it if You care only about seeing celebrities on stage","Don't see it if You want a coherent, mature, well sung show.="
