"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"484","100","During previews Delightful, Great acting, Entertaining, Great singing, Great staging  ColeenHellwig",""," March 30th, 2017","See it if You like revivals. Are fans of Bette Midler and David Hyde Pierce. If you can't get there while these two are there, it's still a great show","Don't see it if Aren't int revivals.="
"485","64","During previews Funny, Absorbing, Delightful, Great acting, Entertaining  Kayla G 7089",""," March 30th, 2017","See it if ..","Don't see it if ...="
"486","90","During previews Delightful, Enchanting, Romantic, Entertaining, Great singing  STEVE W 6156",""," March 30th, 2017","See it if You want to see the legend that is Bette Midler, playing a role perfectly suited for her.","Don't see it if You're not into classic Broadway.="
"487","100","During previews Funny, Delightful, Entertaining  Selma A",""," March 30th, 2017","See it if want to watch amazing Bette Midler and incredibly talented cast","Don't see it if can't think of any reasons why you woudn't want to see it!="
"488","83","During previews Funny, Epic, Great staging, Fluffy  Member 70403721",""," March 30th, 2017","See it if You love big musicals and Bette Middler","Don't see it if you hate big fluffy musicals="
"489","91","During previews Funny, Delightful, Epic, Masterful, Quirky  Steve E 6227",""," March 29th, 2017","See it if You love Bette Midler and David Hyde Pierce","Don't see it if You want to see something new and different.="
"490","100","During previews Absorbing, Enchanting, Masterful, Must see, Great singing  LinnieSarah",""," March 29th, 2017","See it if You love Bette Midler and classic Broadway!","Don't see it if You don't like absolute joy!="
"491","100","During previews Delightful, Exquisite, Great acting  Judith Y",""," March 29th, 2017","See it if You Love Bette Midler","Don't see it if You hate Broadway Musicals="
"492","100","During previews Funny, Great acting, Hilarious, Entertaining, Great singing  Jerald B 7088","  On","See it if Bette was great as usuial","Don't see it if great songs and wonderful staging",""
"493","100","During previews Delightful, Quirky, Entertaining, Great singing, Great staging  Lorine H","  On","See it if You love Bette Midler and bright vibrant costumes. Old school musicals","Don't see it if You should see it",""
"494","93","During previews Absorbing, Masterful, Riveting, Entertaining, Fluffy  Alwyn",""," March 25th, 2017","See it if You want to see a legendary actress on a defining role","Don't see it if You don't like glitz and glamour="
"495","90","During previews Funny, Entertaining, Great singing  Silvia A 7108"," On","See it if Loved it","Don't see it if You want be fisapointed",""
"496","59","During previews Disappointing  Elle 7107"," On","See it if Lackluster performances by Ms Midler and Mr Pearce. The show did not have the energy I anticipated.","Don't see it if I'd skip this entirely if you don't frequent the theatre regularly as there are so many better choices on Broadway.",""
"497","100","During previews Funny, Delightful, Enchanting, Entertaining, Great singing  Philip M 7103"," On","See it if Ur crazy about Bette Middler<U+2763><U+FE0F>","Don't see it if Ur not in2 Lavish musical productions.",""
"498","100","During previews Funny, Delightful, Exquisite, Great singing, Great staging  Member 70403333"," On","See it if You love this story and era that this show made its inception","Don't see it if If you are in your 20's",""
"499","89","During previews Funny, Clever, Enchanting, Great acting, Entertaining  ShellySteiner"," On","See it if you like Bette Midler or you love the story","Don't see it if you don't like the story",""
"500","88","During previews Funny, Delightful, Refreshing, Hilarious, Great singing  MarlaineT C"," On","See it if You are over 40 and have seen the previous production of this show.","Don't see it if People in their 20's and 30's may not enjoy it as much as the over 40 group.",""
"501","95","During previews Delightful, Entertaining, Great singing, Great staging, Fluffy  Chris 15"," On","See it if You love classic musicals and the Divine Miss M!","Don't see it if You like rock musicals and gritty drama",""
"502","88","During previews Funny, Delightful, Cliched, Dated, Great staging  Tamar 7091"," On","See it if David Hyde Pierce is a gem- droll and perfect, Bette Midler is a treat.","Don't see it if You aren't sentimental and if you don't love big Broadway show tunes.",""
"503","95","During previews Funny, Delightful, Entertaining  Cynthia B 7091","  On","See it if You are a Bette Midler fan and if you like classics!","Don't see it if You don't enjoy musicals.",""
"504","100","During previews Funny, Great acting, Entertaining  Member 7089696"," On","See it if You love Bette Midler","Don't see it if don't like musicals",""
"505","90","During previews Funny, Delightful, Entertaining, Great singing, Great staging  Member 70405513"," On","See it if you love Better Midler. She never disappoints.","Don't see it if you want to see great dancing.",""
"506","80","During previews Funny, Ambitious, Cliched, Entertaining  MIRIAM F","  On","See it if If you love Bette. Because it is all Bette! Show is very pretty to watch, but it is certainly dated. That said, it was a great evening!","Don't see it if If you dont like old musicals.",""
"507","90","During previews Delightful, Enchanting, Great acting, Entertaining, Great singing  Jenn 7088","  On","See it if You love classics and Better Midler","Don't see it if If you are not a  classics  person",""
"508","100","During previews Entertaining  Teri 2",""," March 29th, 2017","See it if Want non-stop entertainment. Bette is brilliant & the show is a classic! Go - you'll love it!","Don't see it if You don't want to laugh & don't like musicals="
"509","100","During previews Funny, Clever, Delightful, Entertaining, Run don't walk to see dolly levi!!  Suzy P","  On","See it if You love Bette Midler, musicals, Jerry Herman, great dancing singing and beautiful costumes!!","Don't see it if If you don't like musicals, Bette Midler and Jerry Herman.",""
"510","100","During previews Delightful, Entertaining  Michele 15","  On","See it if Bette Midler, David Hyde Pierce, the entire cast and orchestra were amazing! Bette dazzles as Dolly and the audience loved her.","Don't see it if You don't like fantastic casting and musicals.",""
"511","34","During previews Sad, old, disappointing, skip it  Chris 7075","  On","See it if You don't mind being extremely disappointed by a once great diva being nothing more than someone's worn out grandmother","Don't see it if You have any expectation that Bette Midler could bring some life into this show. Her 71 years is showing in her portrayal of the lead.",""
"512","95","During previews Clever, Delightful, Enchanting, Exquisite, Entertaining  David 6286","  On","See it if If you like extravagant costumes, sets, dancing, singing and large, entertaining personalities.","Don't see it if You dislike revival musicals.","Also The most elaborate, beautiful, joyous production I have ever seen. It won me over and I'm not typically a fan of revival musicals. Best of its type!!...<U+00A0>Read more Read less="
