"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"894","95","During previews Absorbing, Relevant, Resonant, Great singing, Great staging  Dana Z 6229",""," October 7th, 2016","See it if you want theater to move you","Don't see it if homophobic or antisemitic="
"895","81","During previews Great acting, Slow, Great singing  Twinning",""," October 4th, 2016","See it if You enjoy watching amazing, talented actors/singers doing what they do best","Don't see it if You want immediate gratification. Even with extraordinarily talented cast, story and superb writing, it ran too long="
"896","89","During previews Absorbing, Great acting, Intelligent, Profound, Relevant  Christopher 16",""," October 4th, 2016","See it if You enjoy great acting/singing and a thought provoking story.","Don't see it if you are in the mood for a happy song-and-dance show.="
"897","100","During previews Delightful, Enchanting, Profound, Quirky, Resonant  Lyndsay",""," October 4th, 2016","See it if you want a once in a blue moon chance to see an incredible work w/a crazy talented and lovable cast. Also, if you want to bawl your eyes out","Don't see it if You don't like sung-through musicals, or you hate things that are amazing.=Also The long-awaited Falsettos revival!  It's about time, doncha think=I've been obsessed with this show's recording for the past decade, though I was too young to experience it the first time around. Loving a recording so much builds high expectations, and this production surpassed them! I saw the first preview and immediately fell in love with this tight-knit family. After seeing it once I immediately started trying to plan when I'll be able to go back! Throughout the preview period it'll only get stronger. This type of show doesn't come to Broadway often, so soak it up while it's here. I personally plan to see it as many times as possible....<U+00A0>Read more Read less="
"898","90","During previews Absorbing, Great acting, Thought-provoking, Must see, Great singing  Melinda W",""," October 3rd, 2016","See it if You enjoy emotionally intense shows. the second act is very thought provoking!","Don't see it if Shows that explore social/health issues aren't your thing. If you didn't like the topics discussed in Rent, this isn't for you.=Also Christian Borle absolutely shines in this. he is ridiculous in a good way. There isn't a weak link in this cast, everyone is amazing!...<U+00A0>Read more Read less="
"899","97","During previews Intelligent, Intense, Profound, Quirky, Great singing  Swiftly 98",""," October 1st, 2016","See it if You have a heart that beats in your breast for truth & love. You love melodious music w/ clever lyrics. You like intimate musicals.","Don't see it if You want brainless spectacle or something simple. You don't like homosexuals. You lost someone recently to AIDS & the pain is fresh.=Also I do confess this is my favorite musical of all time, and it's not perfect. I love that it's not perfect. This is not FUN HOME. But if you want to know about love, this show can teach you some things. And if you want to open your heart and feel it sing this show is for you....<U+00A0>Read more Read less="
"900","100","During previews Funny, Resonant, Moving, Bittersweet  david 606566",""," October 26th, 2016","See it if Great casting. Good score. Excellent revival (saw the original 24 years ago as well).","Don't see it if If you don't like musicals. If you're homophobic.="
"901","87","During previews Absorbing, Clever, Delightful, Entertaining, Great staging  WJMcEntee",""," October 26th, 2016","See it if you, like me, have not had a chance to see an iteration of William Finn and James Lapine's lovely  Falsettos.  The cast delivers amazingly.","Don't see it if your are put off by sung-through shows (without dialogue), or if plays with AIDS themes are too depressing. This is a beautiful production!="
"902","95","During previews Absorbing, Clever, Great acting, Great writing, Great singing  Jake S 6124",""," October 24th, 2016","See it if You want an entertaining musical that isn't afraid to suddenly delve into heavy subject matter","Don't see it if You don't like musicals or you can't handle a tone shift="
"903","72","During previews Indulgent, Classic, Great singing  BobbyG",""," October 24th, 2016","See it if Looking for some great songs sung by a talented cast","Don't see it if you can't make it through the review-like first act to get to the exceptional second act.=Also I came to this having seen and loved Falsettoland on Broadway about 25 years ago (condensed as the 2nd act of this production) so I<U+2019>m a fan. I think this version suffers from the director<U+2019>s overly close relationship to the material. The first act desperately needs a much more active director to establish a protagonist and a clearer narrative arc. The wife comes closest to showing a character in struggle when it should be Marvin. At this point in previews, the first act plays like a review with songs that are loosely related. I was also surprised by the occasional tonal switch to slapstick shtick. The second act, on the other hand, has everything the first act lacks and is highly rewarding. BTW, this Friday night, the house was packed, and there was an enthusiastic standing ovation at the end of the show....<U+00A0>Read more Read less="
"904","80","During previews Quirky, Disappointing  MELISSA G 6129",""," October 20th, 2016","See it if You like Christian. He is a good actor but sadly even he is not enough to help the show. He's a Tony winner and lowered himself doing this","Don't see it if You want a fantastic musical.="
"905","97","During previews Funny, Masterful, Resonant  JEFF 23",""," October 20th, 2016","See it if you love a smart, emotional musical.","Don't see it if you're intolerant or judgy.="
"906","95","During previews Delightful, Enchanting, Great acting, Thought-provoking, Great singing  Kelsey S 6098",""," October 20th, 2016","See it if you are a fan of any of the people in the cast. If you appreciate sets. If you like an interesting plot.","Don't see it if you prefer happier shows. If you are not a fan of only song and no speech.="
"907","95","During previews Great acting, Intense, Masterful, Profound, Great singing  Tom 6294",""," October 20th, 2016","See it if Want to see a show that will make you laugh and cry at the brilliant performances being given.","Don't see it if SEE IT!="
"908","72","During previews Slow, Entertaining, Great staging  Audrey P",""," October 17th, 2016","See it if You're a fan of Andrew Rannells, Christian Borle, or Stephanie J. Block-- all three are fantastic","Don't see it if you can't deal with some slow parts, especially at the beginning="
