"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"1712","69","For a previous production Original, Thought-provoking, Indulgent, Disappointing, Overrated  David 6063",""," May 21st, 2016","See it if You liked Next to Normal and other pop-rock musicals like that.  Promisingly dark reveals that don't pay off with high enough stakes","Don't see it if You did not like Next to Normal or like musical where songs don't all sound the same.  You don't like rose-colored neatly-tied resolutions="
"1713","91","For a previous production Clever, Moving, tuneful, surprising  Ronni K",""," May 21st, 2016","See it if if you liked Next to Normal.  Great score, and tremendous performance from Ben Platt.","Don't see it if you only like shows that are HUGE productions.  This is small and intimate="
"1714","97","For a previous production Original, Absorbing, Great acting  Gary 6125",""," May 20th, 2016","See it if you can get a ticket!  Very unique and touching. Cleverly staged.","Don't see it if You want big dance numbers and splashy choreography. This is more intimate, tho the music is fantastic.="
"1715","94","For a previous production Absorbing, Intense, Thought-provoking, Relevant, Great writing  RONH",""," May 20th, 2016","See it if You want to experience the brilliant work of Pacek and Paul","Don't see it if You are looking for a fun filled show. This is intense and moving.="
"1716","92","For a previous production Absorbing, Ambitious, Resonant  Jenni S",""," May 20th, 2016","See it if You enjoy shows like Next to Normal, or any show in which the dysfunctional aspects of the characters propel their charm.","Don't see it if You're not a fan of Ben Platt. He (as Evan Hansen) is the driving narrative force of the show.="
"1717","83","For a previous production Clever, Relevant, Entertaining, Great singing, Contrived  MQ",""," May 19th, 2016","See it if If you liked Next To Normal, you'll probably like this as well. The clever script helps with plot contrivances. Ben Platt is incredible.","Don't see it if If you have a hard time suspending disbelief.="
"1718","90","For a previous production Absorbing, Great acting, Intense, Great singing, Great staging  Ellen C 6047",""," May 18th, 2016","See it if You loved  Next To Normal  and you don't mind weeping openly while watching a show in Midtown.","Don't see it if You're expecting to see fluff.="
"1719","93","For a previous production Absorbing, Ambitious, Great acting, Must see, Great singing  Thomas Laub",""," May 18th, 2016","See it if you are a fan of breathing, America, and avocados.","Don't see it if you don't like the aforementioned things.="
"1720","91","For a previous production Original, Absorbing, Great acting, Intense, Relevant  DramaMama",""," May 17th, 2016","See it if you enjoy 'new musicals' with pop scores that focus on a socially awkward teenager dealing with the repercussions of social media gone wild","Don't see it if you are uncomfortable with the subject of suicide="
"1721","90","For a previous production Original, Exquisite, Intense, Must see, Profound  Julia Rose",""," May 17th, 2016","See it if you want to see something original, want to see some great acting from Ben Platt, are a millennial, are Pasek and Paul fans.","Don't see it if you aren't into pop/rock musicals, don't want something intense, have suicidal triggers.="
"1722","86","For a previous production Absorbing, Thought-provoking, Great singing  Naomi B",""," May 17th, 2016","See it if An interesting take on a classic coming-of-age story","Don't see it if You don't like plays with multi-media effects="
"1723","95","For a previous production Original, Great acting, Intelligent, Thought-provoking, Must see  Martin Dichiera",""," May 17th, 2016","See it if you like to see real good theatre and great acting,","Don't see it if you like classic theatre="
"1724","95","For a previous production Original, Absorbing, Resonant, Great writing, Great staging  fareehanaim1gmailcom",""," May 16th, 2016","See it if You enjoy emotional rollercoasters and being drawn in from the start","Don't see it if You're not a fan of the use of projections and prerecording voices in a show="
"1725","87","For a previous production Funny, Great acting, Thought-provoking, Quirky  mjktheatre",""," May 15th, 2016","See it if you enjoy clever, pop infused muscial theatre scores. To see Rachel Bay Jones and Ben Platt give amazing, touching, funny performances.","Don't see it if you are over musical discussions of social media. You are looking for a large cast show. Act 1 is stronger than Act 2 but the show is great.="
"1726","95","For a previous production Absorbing, Great acting, Intelligent, Thought-provoking, Riveting  BARBIE",""," May 14th, 2016","See it if You enjoy a musical that has a deeper meaning","Don't see it if you don't like a great show="
"1727","85","For a previous production Original, Clever, Thought-provoking, Entertaining, Great staging  George 6127",""," May 12th, 2016","See it if you want to see a wholly original musical with terrific staging and an outstanding lead performance.","Don't see it if if you don not like contemporary musicals in the vain if Next to Normal.="
"1728","100","For a previous production Edgy, Great acting, Must see, Relevant, Great writing  Beth 15",""," May 12th, 2016","See it if You are lucky enough to get tickets! I saw this  -Broadway and KNEW it would transfer! Fabulous show!","Don't see it if No reason other than its sold out. Such a great show!="
"1729","85","For a previous production Great acting, Entertaining, Great directing  Catherine 6062",""," May 12th, 2016","See it if would enjoy seeing an exceedingly well put together, energetic and well performed (Platt is great) musical","Don't see it if you would not enjoy a rather contrived plot with music and lyrics that sometimes are unremarkable="
"1730","92","For a previous production Great acting, Thought-provoking, Relevant, Riveting, Great staging  Ann 14",""," May 11th, 2016","See it if You enjoy terrific acting.","Don't see it if You hate musicals="
